fold,mse,rmse,mae,spear,pear,model_type,n_final_feats,feat_sel,model_class
1,0.0007456924557661,0.0273073699899153,0.020111531841422,0.7921923541859383,0.8559823100767533,ridge_sfm_cb,35,ridge_sfm,cb
2,0.0009576840829461,0.0309464712519232,0.0228805820443491,0.7489796268954622,0.8093487462423419,ridge_sfm_cb,35,ridge_sfm,cb
3,0.0011253591278011,0.0335463727964915,0.0241174010351197,0.7952821407814031,0.8256980484521748,ridge_sfm_cb,35,ridge_sfm,cb
4,0.0007624832587695,0.0276130994053474,0.0205918398339171,0.788354110125599,0.8742289951982452,ridge_sfm_cb,35,ridge_sfm,cb
0,0.0010583094072212,0.0325316677596045,0.0264360577632415,0.7584490729027132,0.813215012742091,et_sfm_linear,35,et_sfm,linear
1,0.0011457879195961,0.0338494892073151,0.0267737556137857,0.7397648113881238,0.7928945090352263,et_sfm_linear,35,et_sfm,linear
2,0.0010228159030876,0.0319814931341178,0.0254063049066044,0.7150649236293306,0.791571940497741,et_sfm_linear,35,et_sfm,linear
3,0.0013054245484893,0.036130659397378,0.0290271132033886,0.668740548644985,0.7886846189776132,et_sfm_linear,35,et_sfm,linear
4,0.0011464373818999,0.0338590812323663,0.0272187004056428,0.69872489080555,0.8017603227312242,et_sfm_linear,35,et_sfm,linear
0,0.0010213411853859,0.0319584290193677,0.0259712324635503,0.7717206169234249,0.8212316721897577,et_sfm_ridge,35,et_sfm,ridge
1,0.0011194194277274,0.0334577259796212,0.0262200796516071,0.7401708950869247,0.7983211846018506,et_sfm_ridge,35,et_sfm,ridge
2,0.0010056506036647,0.0317119946339663,0.0250343234685994,0.7112168105507226,0.7955660785086518,et_sfm_ridge,35,et_sfm,ridge
3,0.0013006519847087,0.0360645530224452,0.0291778010430686,0.6694630815550144,0.7907623955918155,et_sfm_ridge,35,et_sfm,ridge
4,0.0011333027849129,0.0336645627464987,0.0270859514220936,0.6981093231238555,0.8044060089260532,et_sfm_ridge,35,et_sfm,ridge
0,0.000607189737564,0.0246412202937279,0.0166736311277198,0.8552278740975614,0.9093120328011612,et_sfm_et,35,et_sfm,et
1,0.0005060622228323,0.0224958267870368,0.0154142483863746,0.813962715006914,0.9051200002707324,et_sfm_et,35,et_sfm,et
2,0.0007750191987966,0.0278391666325824,0.0177735404161467,0.7654597368837234,0.8477034029352989,et_sfm_et,35,et_sfm,et
3,0.0010912235174098,0.033033672478395,0.0214785138631478,0.7150852631107858,0.8264527685440067,et_sfm_et,35,et_sfm,et
4,0.0006702600874904,0.0258893817518006,0.0171995883535408,0.7576355728988201,0.8944322302079148,et_sfm_et,35,et_sfm,et
0,0.0006980560286427,0.0264207499636689,0.0180782174485596,0.8379885488747812,0.8807884938776942,et_sfm_xgb,35,et_sfm,xgb
1,0.0008993670405295,0.0299894488200362,0.0211921935133914,0.7280995228194133,0.8203693665520924,et_sfm_xgb,35,et_sfm,xgb
2,0.0011939900438002,0.0345541610200609,0.0241394154083898,0.6821036972704541,0.7622422413501353,et_sfm_xgb,35,et_sfm,xgb
3,0.0012908920804812,0.0359289866330967,0.025109814237806,0.6652133909480952,0.7899749158004854,et_sfm_xgb,35,et_sfm,xgb
4,0.0009184393124496,0.0303057636836565,0.0216345563891226,0.7246898776014663,0.8443642244786416,et_sfm_xgb,35,et_sfm,xgb
0,0.0006717992354698,0.0259190901744226,0.0182683109534489,0.8290482142912414,0.8868515531170633,et_sfm_lgbm,35,et_sfm,lgbm
1,0.0006357433076823,0.0252139506559833,0.0185178293053687,0.783844128251643,0.8747453458674752,et_sfm_lgbm,35,et_sfm,lgbm
2,0.0010320995808801,0.0321263066797307,0.0218929977581408,0.732556735412203,0.7963069882084437,et_sfm_lgbm,35,et_sfm,lgbm
3,0.001250291883205,0.035359466670258,0.0252727332823679,0.6739650173790448,0.7998890240538523,et_sfm_lgbm,35,et_sfm,lgbm
4,0.0007450302331736,0.0272952419511842,0.0199130118960517,0.7713704267966269,0.8806975332972065,et_sfm_lgbm,35,et_sfm,lgbm
0,0.0006273175854345,0.0250463088185565,0.0182023177503693,0.8561385824984672,0.8986219796337913,et_sfm_cb,35,et_sfm,cb
1,0.0005689258849875,0.0238521673016851,0.017719065283072,0.795808636387891,0.8942440611158458,et_sfm_cb,35,et_sfm,cb
2,0.0008255416822859,0.0287322411636464,0.0199151139850534,0.7594892512812603,0.8386446436251147,et_sfm_cb,35,et_sfm,cb
3,0.0011286745411588,0.0335957518320226,0.0236028962131196,0.6998693185735362,0.8232833187858796,et_sfm_cb,35,et_sfm,cb
4,0.0006893433702705,0.0262553493648535,0.0187405859876044,0.766266344769244,0.8964105752897562,et_sfm_cb,35,et_sfm,cb
0,0.0009915238833131,0.0314884722289467,0.0261559740501043,0.8171919025742846,0.8258712265285774,xgb_sfm_linear,35,xgb_sfm,linear
1,0.0007465931202272,0.027323856247375,0.0226804245929574,0.8347456512550161,0.8549368536548392,xgb_sfm_linear,35,xgb_sfm,linear
2,0.0007777476310914,0.0278881270631687,0.022228283923314,0.8132815964390013,0.846820191397111,xgb_sfm_linear,35,xgb_sfm,linear
3,0.0010300402449131,0.0320942400581966,0.0257696773224025,0.7913873036155042,0.8375970063189296,xgb_sfm_linear,35,xgb_sfm,linear
4,0.0007876215500674,0.0280645960253736,0.0221257056833277,0.8048590185910307,0.8695849395728127,xgb_sfm_linear,35,xgb_sfm,linear
0,0.0009906856636318,0.0314751594695222,0.026141204256431,0.8177947658819265,0.8260393837068226,xgb_sfm_ridge,35,xgb_sfm,ridge
1,0.00074739364208,0.0273385010942445,0.0226854785631461,0.8341172901631875,0.8547237161216701,xgb_sfm_ridge,35,xgb_sfm,ridge
2,0.0007771220348147,0.0278769086308865,0.0222239299507234,0.8130849151038726,0.8469198137952014,xgb_sfm_ridge,35,xgb_sfm,ridge
3,0.0010420434166875,0.0322806972769733,0.0259268817745461,0.7904381775443411,0.8354876254500196,xgb_sfm_ridge,35,xgb_sfm,ridge
4,0.0007873887852786,0.0280604487718675,0.0221275462442725,0.8043802437274907,0.8696407751002881,xgb_sfm_ridge,35,xgb_sfm,ridge
0,0.0005008859458873,0.0223804813595993,0.0168069349151535,0.8863202285172184,0.9363331676851064,xgb_sfm_et,35,xgb_sfm,et
1,0.0005347482488739,0.0231246242969261,0.0175392182100442,0.8616925105943902,0.916379375189978,xgb_sfm_et,35,xgb_sfm,et
2,0.0004722851592062,0.0217321227496593,0.0159493375949978,0.849629162307053,0.9176186097697352,xgb_sfm_et,35,xgb_sfm,et
3,0.0008137933252546,0.0285270630324013,0.0202789249345787,0.8015455177825469,0.8890967143104657,xgb_sfm_et,35,xgb_sfm,et
4,0.0005605783848866,0.0236765365897689,0.0179512296918031,0.8357741954939064,0.9243205552902022,xgb_sfm_et,35,xgb_sfm,et
0,0.0008066267872557,0.0284011758076272,0.0207892994765791,0.8208304605516126,0.8604622112534692,xgb_sfm_xgb,35,xgb_sfm,xgb
1,0.0006832885869156,0.0261397893433674,0.0197475900567795,0.8279661907676674,0.8679021856481308,xgb_sfm_xgb,35,xgb_sfm,xgb
2,0.0006677384896717,0.0258406364022202,0.0187151669014223,0.8140768731419136,0.8701631902214709,xgb_sfm_xgb,35,xgb_sfm,xgb
3,0.0010484809073402,0.0323802548992482,0.0235373294615273,0.7593820884410591,0.8469702405245185,xgb_sfm_xgb,35,xgb_sfm,xgb
4,0.0008179028165893,0.0285990002725509,0.0226796118753304,0.7924322460168245,0.863925853819954,xgb_sfm_xgb,35,xgb_sfm,xgb
0,0.0007435117678642,0.0272674121959583,0.0202965781167023,0.8204328273061466,0.8751978816513505,xgb_sfm_lgbm,35,xgb_sfm,lgbm
1,0.0006351925001759,0.025203025615508,0.018864092413343,0.837340312362091,0.8755177733986987,xgb_sfm_lgbm,35,xgb_sfm,lgbm
2,0.0006284864524726,0.0250696320769304,0.0173017885338567,0.8336295632624406,0.8791198992670466,xgb_sfm_lgbm,35,xgb_sfm,lgbm
3,0.0008941409760823,0.0299021901552779,0.0203444081692663,0.8162954499695407,0.8704505805772143,xgb_sfm_lgbm,35,xgb_sfm,lgbm
4,0.0006145315677326,0.0247897472301081,0.0183676461593394,0.8287464644612285,0.902134676358852,xgb_sfm_lgbm,35,xgb_sfm,lgbm
0,0.0005186435388546,0.0227737467021716,0.0164754787848576,0.874481019305443,0.9214166658089468,xgb_sfm_cb,35,xgb_sfm,cb
1,0.0005665389099772,0.0238020778499945,0.0183262766866005,0.8455560267736197,0.893713234546317,xgb_sfm_cb,35,xgb_sfm,cb
2,0.0005541516849327,0.0235404266089802,0.018159481082812,0.857402350725841,0.9025434103905038,xgb_sfm_cb,35,xgb_sfm,cb
3,0.0007920732286665,0.0281437955625483,0.0200006881667549,0.8157054526820611,0.8888499699302134,xgb_sfm_cb,35,xgb_sfm,cb
4,0.0006371019805773,0.0252408791561894,0.0194548337889651,0.8254506124988229,0.9032306842329992,xgb_sfm_cb,35,xgb_sfm,cb
0,0.0011242781666044,0.0335302574789461,0.0270276656731955,0.795300695942183,0.8048902119248356,lgbm_sfm_linear,35,lgbm_sfm,linear
1,0.0012382651634725,0.0351889920780999,0.0265489170714383,0.7025547208822149,0.759280208119634,lgbm_sfm_linear,35,lgbm_sfm,linear
2,0.0007153345329389,0.0267457385940059,0.021485721338023,0.8350918462323116,0.8594918212698416,lgbm_sfm_linear,35,lgbm_sfm,linear
3,0.001180682011242,0.0343610536980754,0.0274219253279226,0.7128706356114052,0.8114272875775462,lgbm_sfm_linear,35,lgbm_sfm,linear
4,0.0010392760500377,0.0322378046714988,0.0261574098446149,0.7291783919471548,0.8217530475998187,lgbm_sfm_linear,35,lgbm_sfm,linear
0,0.0011226489043504,0.0335059532672991,0.0270040971269001,0.7953135228210689,0.80513758950852,lgbm_sfm_ridge,35,lgbm_sfm,ridge
1,0.0012367140398811,0.0351669452736677,0.0265262858158071,0.7033155934968102,0.759382877942413,lgbm_sfm_ridge,35,lgbm_sfm,ridge
2,0.0007153542671514,0.0267461075140191,0.0214876097745385,0.8357032686436905,0.8595102223285338,lgbm_sfm_ridge,35,lgbm_sfm,ridge
3,0.0011812602874764,0.0343694673726037,0.0274280981494221,0.7116436122671539,0.811365714984347,lgbm_sfm_ridge,35,lgbm_sfm,ridge
4,0.0010380895992164,0.0322193978717233,0.0261499605544445,0.7296015947283199,0.821976602215047,lgbm_sfm_ridge,35,lgbm_sfm,ridge
0,0.0008431971971692,0.029037857998986,0.0220516246278782,0.8142417204305052,0.8722700955142039,lgbm_sfm_et,35,lgbm_sfm,et
1,0.000716612736994,0.0267696234003022,0.0193609401745148,0.7877852774126364,0.8713776568610803,lgbm_sfm_et,35,lgbm_sfm,et
2,0.0005701548011584,0.0238779145060539,0.0173862675039985,0.8283619240259462,0.8927642498432957,lgbm_sfm_et,35,lgbm_sfm,et
3,0.0009734898375366,0.0312007986682493,0.0216625409547677,0.7986254587437884,0.8660735847214278,lgbm_sfm_et,35,lgbm_sfm,et
4,0.0007968029101977,0.0282276975716719,0.0204049556315508,0.7456191787790768,0.877377015553201,lgbm_sfm_et,35,lgbm_sfm,et
0,0.0010966087278002,0.0331150830861146,0.0252947033746442,0.7455153033593328,0.8041032747692851,lgbm_sfm_xgb,35,lgbm_sfm,xgb
1,0.0009766664432652,0.0312516630479925,0.0226275651639655,0.724312258007439,0.8107609821947086,lgbm_sfm_xgb,35,lgbm_sfm,xgb
2,0.0008661123819178,0.0294297873236942,0.022316935737791,0.7760617916064654,0.8275005076483288,lgbm_sfm_xgb,35,lgbm_sfm,xgb
3,0.0013144135693672,0.0362548420127191,0.0260325397049997,0.7197368359280174,0.7897782723725482,lgbm_sfm_xgb,35,lgbm_sfm,xgb
4,0.0009484072671479,0.0307962216375318,0.023134379134645,0.7502530354940543,0.8389784739389211,lgbm_sfm_xgb,35,lgbm_sfm,xgb
0,0.0009565893137212,0.0309287780832224,0.0221657762272275,0.7891951015924482,0.8364501202717514,lgbm_sfm_lgbm,35,lgbm_sfm,lgbm
1,0.0007907598348147,0.0281204522512493,0.0206982477229515,0.75506775498504,0.8439603910163962,lgbm_sfm_lgbm,35,lgbm_sfm,lgbm
2,0.0006244239851182,0.0249884770467956,0.0184799750629399,0.8200927565881375,0.88047899390972,lgbm_sfm_lgbm,35,lgbm_sfm,lgbm
3,0.000967018760339,0.0310969252553856,0.0220520556041267,0.8040423178976787,0.8567426295856915,lgbm_sfm_lgbm,35,lgbm_sfm,lgbm
4,0.0007054457020119,0.0265602278230431,0.0199739775138816,0.7646077318491229,0.8852358452982273,lgbm_sfm_lgbm,35,lgbm_sfm,lgbm
0,0.0009341016281465,0.0305630762219151,0.022153588482512,0.7978788985982683,0.8479727012915061,lgbm_sfm_cb,35,lgbm_sfm,cb
1,0.0008142559576275,0.0285351705379082,0.0209587432202156,0.7562432604289371,0.8417662822924674,lgbm_sfm_cb,35,lgbm_sfm,cb
2,0.0005649367107107,0.0237683973105198,0.0178317242311867,0.853053982947014,0.8977022984023291,lgbm_sfm_cb,35,lgbm_sfm,cb
3,0.0009047110672352,0.0300784153045868,0.0218324753924091,0.7941448996330727,0.8704421631988171,lgbm_sfm_cb,35,lgbm_sfm,cb
4,0.000777781905888,0.0278887415615701,0.0216653912370664,0.7436656063448105,0.8772064840013647,lgbm_sfm_cb,35,lgbm_sfm,cb
0,0.001288801193915,0.0358998773523679,0.0291180648268764,0.748358594845729,0.762863449881991,linear_sfm_linear,40,linear_sfm,linear
1,0.0010664556875023,0.0326566331317602,0.0255198580117403,0.7624456546074637,0.8044370028559134,linear_sfm_linear,40,linear_sfm,linear
2,0.0009802575415694,0.031309064846613,0.0252997749253451,0.760344387520951,0.8033473058175178,linear_sfm_linear,40,linear_sfm,linear
3,0.0012421264306856,0.0352438140768788,0.0289861198930286,0.7336188735544432,0.7993190256062837,linear_sfm_linear,40,linear_sfm,linear
4,0.0009475677893746,0.0307825890622383,0.024066926307523,0.7534591171695462,0.8380930707489194,linear_sfm_linear,40,linear_sfm,linear
0,0.0012430631774387,0.0352571010923868,0.0284949387628029,0.7498935446857532,0.7728491902775343,linear_sfm_ridge,40,linear_sfm,ridge
1,0.001073932697325,0.0327709123663821,0.0260399054870907,0.7564612632567145,0.7997438937204482,linear_sfm_ridge,40,linear_sfm,ridge
2,0.0009586459224296,0.030962007726077,0.0250460380853284,0.7654623779154996,0.8082521839917104,linear_sfm_ridge,40,linear_sfm,ridge
3,0.0012931873933314,0.0359609148010926,0.0288475506732259,0.7365004545092356,0.7909045970413797,linear_sfm_ridge,40,linear_sfm,ridge
4,0.000968595685235,0.0311222699242053,0.0242370788483169,0.7529675179793041,0.8343221556870118,linear_sfm_ridge,40,linear_sfm,ridge
0,0.0009690367384614,0.0311293549316624,0.023288778781756,0.8280947496273822,0.8407807272219026,linear_sfm_et,40,linear_sfm,et
1,0.0006369109191057,0.0252370941097774,0.0178171102568904,0.8282953322919585,0.8778179595369133,linear_sfm_et,40,linear_sfm,et
2,0.0008172446955465,0.0285874919422207,0.0216972630811431,0.7885040238939645,0.8415690499096561,linear_sfm_et,40,linear_sfm,et
3,0.0011703171953537,0.0342098990842382,0.0250954822237284,0.7542687786162345,0.8256130912009474,linear_sfm_et,40,linear_sfm,et
4,0.0006717820613746,0.0259187588702598,0.0186642987049902,0.8169822820999572,0.89078156873375,linear_sfm_et,40,linear_sfm,et
0,0.0016064801878839,0.0400809204969639,0.0288910112577223,0.6861824372590056,0.7047702643334675,linear_sfm_xgb,40,linear_sfm,xgb
1,0.0008903061661722,0.0298379986958275,0.0216036706005326,0.7970995550935527,0.8435675079334493,linear_sfm_xgb,40,linear_sfm,xgb
2,0.0010594020251191,0.0325484565704609,0.026001336909428,0.7345449271694837,0.7833506017405204,linear_sfm_xgb,40,linear_sfm,xgb
3,0.0011699776648013,0.0342049362636642,0.0252146182149526,0.7711478314493511,0.8140093078023126,linear_sfm_xgb,40,linear_sfm,xgb
4,0.0008809316057565,0.0296804920066461,0.0226423581008551,0.7696305931407269,0.8525698886915782,linear_sfm_xgb,40,linear_sfm,xgb
0,0.0011569992951781,0.034014692342841,0.0239227876019603,0.7499662303327739,0.7946837205715812,linear_sfm_lgbm,40,linear_sfm,lgbm
1,0.000773384466181,0.0278097908331055,0.0206965855224729,0.8013698457788373,0.8561476649140058,linear_sfm_lgbm,40,linear_sfm,lgbm
2,0.0008868655824692,0.0297802884886844,0.0235409324305781,0.7873538656515805,0.8243963989258158,linear_sfm_lgbm,40,linear_sfm,lgbm
3,0.0010216762453187,0.0319636707109612,0.0235061949619252,0.8121227155305535,0.844785583609426,linear_sfm_lgbm,40,linear_sfm,lgbm
4,0.0007614565063978,0.0275945013797648,0.0205352466837133,0.7889226552760529,0.8735071004810288,linear_sfm_lgbm,40,linear_sfm,lgbm
0,0.0009975402955616,0.0315838613149447,0.022628215566073,0.7949372677070797,0.8297617806365797,linear_sfm_cb,40,linear_sfm,cb
1,0.0006865184825855,0.026201497716457,0.0192301334030496,0.8093248117100833,0.8695448237715306,linear_sfm_cb,40,linear_sfm,cb
2,0.0007860189898837,0.0280360302090683,0.0220170755195815,0.7969185644925205,0.8477316126955717,linear_sfm_cb,40,linear_sfm,cb
3,0.0011886211603763,0.0344763855468682,0.0247427461992558,0.7765133864912864,0.8149422522001345,linear_sfm_cb,40,linear_sfm,cb
4,0.000721531271069,0.0268613341267534,0.0199725711543583,0.791508894494283,0.8813633639649586,linear_sfm_cb,40,linear_sfm,cb
0,0.0012072245836267,0.0347451375537167,0.0286683366644085,0.7433475608275993,0.7814955418571943,ridge_sfm_linear,40,ridge_sfm,linear
1,0.0010664556875023,0.0326566331317602,0.0255198580117403,0.7624456546074637,0.8044370028559134,ridge_sfm_linear,40,ridge_sfm,linear
2,0.0009785043610433,0.0312810543467346,0.0254472168780616,0.7545209097286576,0.8052791543580958,ridge_sfm_linear,40,ridge_sfm,linear
3,0.0011432234492611,0.0338115874998672,0.0269949936261588,0.7813616250710113,0.8228237841076105,ridge_sfm_linear,40,ridge_sfm,linear
4,0.0009475677893746,0.0307825890622383,0.024066926307523,0.7534591171695462,0.8380930707489194,ridge_sfm_linear,40,ridge_sfm,linear
0,0.0011623039270171,0.034092578767484,0.0278391753226727,0.7528437268295325,0.7910398735242019,ridge_sfm_ridge,40,ridge_sfm,ridge
1,0.001073932697325,0.0327709123663821,0.0260399054870907,0.7564612632567145,0.7997438937204482,ridge_sfm_ridge,40,ridge_sfm,ridge
2,0.0009780082440513,0.0312731233497925,0.0254184227287144,0.7589804452186444,0.805207915522176,ridge_sfm_ridge,40,ridge_sfm,ridge
3,0.0011968952836693,0.0345961744080092,0.0274098815231308,0.7834779196891452,0.8147617674758061,ridge_sfm_ridge,40,ridge_sfm,ridge
4,0.000968595685235,0.0311222699242053,0.0242370788483169,0.7529675179793041,0.8343221556870118,ridge_sfm_ridge,40,ridge_sfm,ridge
0,0.0009680562115043,0.0311136017121828,0.0228996547072203,0.8107357068683327,0.8409203264096248,ridge_sfm_et,40,ridge_sfm,et
1,0.0006369109191057,0.0252370941097774,0.0178171102568904,0.8282953322919585,0.8778179595369133,ridge_sfm_et,40,ridge_sfm,et
2,0.0007804769207539,0.0279370170339265,0.0213050348975365,0.8031738860858577,0.8488918904991609,ridge_sfm_et,40,ridge_sfm,et
3,0.0010165316224683,0.0318830930505234,0.0234781509288628,0.7952693147534146,0.8522463042265938,ridge_sfm_et,40,ridge_sfm,et
4,0.0006717820613746,0.0259187588702598,0.0186642987049902,0.8169822820999572,0.89078156873375,ridge_sfm_et,40,ridge_sfm,et
0,0.0012794512617975,0.0357694179683922,0.0265037422989161,0.74290717131918,0.7659313379485013,ridge_sfm_xgb,40,ridge_sfm,xgb
1,0.0008903061661722,0.0298379986958275,0.0216036706005326,0.7970995550935527,0.8435675079334493,ridge_sfm_xgb,40,ridge_sfm,xgb
2,0.0011341569791979,0.0336772472033854,0.0261804684895721,0.7185111226752838,0.7677190267739044,ridge_sfm_xgb,40,ridge_sfm,xgb
3,0.0013124931098552,0.0362283467723172,0.0281625655541967,0.7478643153072153,0.7935695717822642,ridge_sfm_xgb,40,ridge_sfm,xgb
4,0.0008809316057565,0.0296804920066461,0.0226423581008551,0.7696305931407269,0.8525698886915782,ridge_sfm_xgb,40,ridge_sfm,xgb
0,0.0009903023477499,0.0314690696994679,0.022672140478555,0.7818837806274299,0.8310060364282859,ridge_sfm_lgbm,40,ridge_sfm,lgbm
1,0.000773384466181,0.0278097908331055,0.0206965855224729,0.8013698457788373,0.8561476649140058,ridge_sfm_lgbm,40,ridge_sfm,lgbm
2,0.0008206067835717,0.0286462350680105,0.0223940456210015,0.7884270616323924,0.8408289205765656,ridge_sfm_lgbm,40,ridge_sfm,lgbm
3,0.0010326537158121,0.0321349298398509,0.0234246261702395,0.8020970369860606,0.841727784453032,ridge_sfm_lgbm,40,ridge_sfm,lgbm
4,0.0007614565063978,0.0275945013797648,0.0205352466837133,0.7889226552760529,0.8735071004810288,ridge_sfm_lgbm,40,ridge_sfm,lgbm
0,0.0009707862677299,0.0311574432155448,0.0226345499028883,0.7922949306565642,0.8350961291106995,ridge_sfm_cb,40,ridge_sfm,cb
1,0.0006865184825855,0.026201497716457,0.0192301334030496,0.8093248117100833,0.8695448237715306,ridge_sfm_cb,40,ridge_sfm,cb
2,0.0007711568936021,0.0277697118026476,0.021011755614946,0.8043625254590278,0.852991414263158,ridge_sfm_cb,40,ridge_sfm,cb
3,0.0010601671324519,0.0325602078072602,0.0240818049056428,0.810241564758879,0.840401611134463,ridge_sfm_cb,40,ridge_sfm,cb
4,0.000721531271069,0.0268613341267534,0.0199725711543583,0.791508894494283,0.8813633639649586,ridge_sfm_cb,40,ridge_sfm,cb
0,0.0010876485640674,0.032979517341336,0.0266682696853872,0.7535876858049204,0.807525928314498,et_sfm_linear,40,et_sfm,linear
1,0.0011356630902699,0.0336996007434797,0.0266470624888421,0.7422355101029332,0.7953350810369113,et_sfm_linear,40,et_sfm,linear
2,0.0010218184060665,0.0319658944199365,0.0258283613582772,0.7211705963807218,0.7919356457535874,et_sfm_linear,40,et_sfm,linear
3,0.0012479991847186,0.035327031926255,0.0280649233329808,0.6854998918835402,0.8001616406512122,et_sfm_linear,40,et_sfm,linear
